0.103,-0.010,-0.266
-0.043,-0.217,0.356
-0.890,-0.911,1.999
-1.646,-2.000,1.999
-1.662,-2.000,1.999
-1.543,-0.919,1.999
-1.204,-0.041,1.999
-0.863,-0.216,1.728
-0.382,-0.017,0.710
0.005,0.032,-0.004
0.178,0.098,-0.271
0.334,-0.171,-0.760
0.616,-0.079,-1.119
0.918,0.137,-1.486
1.044,0.173,-1.568
0.709,-0.148,-1.057
0.200,-0.223,-0.266
-0.210,-0.272,0.896
-0.543,-0.587,1.999
-0.889,-1.026,1.999
-1.158,-1.027,1.999
-1.269,-0.619,1.999
-1.127,-0.349,1.999
-0.709,-0.076,1.814
-0.174,-0.130,0.626
-0.057,0.056,-0.010
0.063,-0.041,-0.340
0.368,-0.312,-0.740
0.808,-0.459,-1.359
1.053,-0.311,-1.801
0.746,0.138,-1.449
0.140,0.109,-0.831
-0.229,0.312,-0.293
-0.249,0.072,0.226
-0.224,-0.582,1.444
-0.756,-1.408,1.999
-0.980,-1.414,1.999
-1.133,-1.220,1.999
-1.371,-0.523,1.999
-0.652,-0.133,1.999
0.012,-0.126,1.277
0.187,-0.159,0.784
0.007,-0.334,0.408
-0.151,-0.115,0.107
-0.047,-0.187,-0.257
0.391,-0.239,-0.963
0.568,-0.243,-1.366
0.650,0.166,-1.566
0.476,0.277,-1.295
0.138,0.336,-0.821
-0.279,0.174,-0.323
-0.438,-0.071,0.353
0.046,-0.192,0.771
0.054,-1.015,1.930
-0.438,-1.087,1.999
-1.126,-1.361,1.999
-1.367,-1.260,1.999
-0.780,-0.551,1.999
-0.296,-0.358,1.999
-0.011,-0.433,1.510
0.051,-0.535,0.949
0.083,-0.346,0.410
0.055,-0.162,-0.073
0.062,-0.028,-0.612
0.045,-0.042,-0.971
0.115,0.114,-1.056
0.323,0.140,-1.399
0.527,0.223,-1.385
0.348,0.109,-1.167
-0.132,-0.089,-0.366
-0.514,-0.118,0.549
-0.287,-0.243,1.314
0.084,-0.534,1.802
-0.019,-0.720,1.999
-0.308,-0.950,1.999
-0.687,-1.023,1.999
-0.963,-0.863,1.999
-0.538,-0.651,1.999
-0.017,-0.645,1.529
0.134,-0.753,0.849
0.123,-0.344,0.238
0.026,-0.028,-0.196
-0.088,-0.019,-0.543
0.206,0.130,-0.965
0.457,0.162,-1.424
0.517,0.250,-1.516
0.288,0.265,-1.203
-0.015,0.258,-0.851
-0.166,0.096,-0.586
-0.271,-0.102,-0.471
-0.252,-0.066,0.019
-0.225,-0.488,0.797
-0.651,-1.472,1.999
-0.467,-2.000,1.999
-0.586,-1.652,1.999
-0.845,-1.135,1.999
-0.825,-0.525,1.999
-0.439,-0.306,1.999
-0.182,-0.457,1.846
-0.013,-0.556,1.393
-0.013,-0.538,0.918
0.013,-0.313,0.386
0.081,0.006,-0.172
0.058,0.136,-0.465
-0.023,0.201,-0.480
0.066,0.100,-0.642
0.320,-0.006,-1.098
0.501,-0.011,-1.244
0.358,0.060,-1.029
0.068,-0.040,-0.658
-0.248,-0.107,-0.054
-0.218,0.054,0.306
-0.074,-0.223,0.745
-0.039,-0.452,1.585
-0.155,-1.020,1.999
-0.368,-1.417,1.999
-0.854,-1.540,1.999
-0.965,-0.671,1.999
-0.796,-0.244,1.999
-0.563,-0.344,1.752
-0.135,-0.289,0.868
0.120,-0.203,0.203
0.168,-0.063,-0.172
0.078,0.074,-0.334
0.108,0.216,-0.531
0.276,0.259,-0.801
